Trump,Warren 
47.14079180541687,66.9209352453102
47.20329180541687,66.9209352453102
47.20329180541687,66.82093524531021
47.20329180541687,66.82093524531021
47.55329180541687,66.82093524531021
47.55329180541687,66.72093524531022
47.55329180541687,67.08760191197688
47.55329180541687,67.08760191197688
47.55329180541687,67.08760191197688
47.603291805416866,67.08760191197688
47.603291805416866,67.08760191197688
47.603291805416866,67.02510191197688
47.603291805416866,67.02510191197688
47.46757751970258,67.02510191197688
47.46757751970258,67.02510191197688
47.46757751970258,67.02510191197688
47.675910853035916,67.02510191197688
47.675910853035916,67.02510191197688
47.57692095404602,67.02510191197688
47.57692095404602,67.02510191197688
47.77692095404602,67.02510191197688
47.77692095404602,67.02510191197688
47.77692095404602,67.62510191197687
47.77692095404602,67.62510191197687
47.77692095404602,67.62510191197687
47.77692095404602,67.80919282106778
47.77692095404602,68.60919282106778
47.77692095404602,68.60919282106778
47.77692095404602,68.75919282106778
48.07692095404602,68.75919282106778
48.07692095404602,68.75919282106778
48.45192095404602,68.75919282106778
48.45192095404602,68.75919282106778
48.45192095404602,68.75919282106778
48.45192095404602,69.00919282106778
48.251920954046014,69.00919282106778
48.251920954046014,69.00919282106778
48.251920954046014,69.05919282106778
48.251920954046014,69.05919282106778
48.251920954046014,69.05919282106778
48.251920954046014,69.07585948773445
48.251920954046014,69.07585948773445
48.251920954046014,68.8976187469937
49.251920954046014,68.8976187469937
49.251920954046014,68.8976187469937
49.251920954046014,68.8976187469937
49.251920954046014,69.4776187469937
49.251920954046014,69.4776187469937
49.251920954046014,69.4776187469937
49.251920954046014,69.1651187469937
49.251920954046014,69.3651187469937
49.251920954046014,69.7151187469937
50.001920954046014,69.7151187469937
50.001920954046014,69.7151187469937
50.001920954046014,69.7151187469937
50.251920954046014,69.7151187469937
50.251920954046014,69.7151187469937
50.376920954046014,69.7151187469937
50.376920954046014,69.7151187469937
50.57692095404602,69.7151187469937
50.57692095404602,69.7151187469937
51.376920954046014,69.7151187469937
51.376920954046014,69.7151187469937
51.376920954046014,69.7151187469937
51.376920954046014,69.7151187469937
51.376920954046014,70.1151187469937
51.376920954046014,70.1151187469937
51.376920954046014,70.1151187469937
51.376920954046014,70.0551187469937
51.24120666833173,70.0551187469937
51.24120666833173,70.0551187469937
51.24120666833173,70.0551187469937
51.24120666833173,70.18920965608461
51.24120666833173,70.18920965608461
51.24120666833173,70.18920965608461
51.24120666833173,70.35587632275129
51.24120666833173,70.35587632275129
51.30370666833173,70.35587632275129
51.30370666833173,70.35587632275129
51.30370666833173,70.35587632275129
51.30370666833173,70.15587632275128
51.30370666833173,70.30032076719573
51.30370666833173,70.30032076719573
51.30370666833173,70.25032076719573
52.30370666833173,70.25032076719573
52.30370666833173,70.25032076719573
52.90370666833173,70.25032076719573
52.90370666833173,70.12532076719573
52.90370666833173,70.12532076719573
52.90370666833173,70.49198743386239
52.90370666833173,70.49198743386239
52.90370666833173,70.74198743386239
52.90370666833173,70.74198743386239
52.90370666833173,70.74198743386239
52.90370666833173,70.74198743386239
52.57037333499839,70.74198743386239
52.57037333499839,70.74198743386239
52.57037333499839,70.74198743386239
52.57037333499839,71.17532076719573
52.57037333499839,71.17532076719573
52.57037333499839,71.17532076719573
52.57037333499839,70.92532076719573
52.57037333499839,70.92532076719573
52.57037333499839,70.92532076719573
52.57037333499839,71.72532076719573
52.57037333499839,71.72532076719573
53.170373334998395,71.72532076719573
53.170373334998395,71.72532076719573
53.170373334998395,72.32532076719572
53.170373334998395,72.32532076719572
53.170373334998395,72.32532076719572
53.170373334998395,72.32532076719572
53.00370666833173,72.32532076719572
52.837040001665066,72.32532076719572
53.16204000166507,72.32532076719572
53.16204000166507,71.96282076719572
53.370373334998405,71.96282076719572
53.370373334998405,71.56282076719572
53.370373334998405,71.56282076719572
53.370373334998405,72.36282076719571
53.370373334998405,72.36282076719571
53.370373334998405,72.36282076719571
53.370373334998405,72.94282076719571
53.370373334998405,72.94282076719571
53.370373334998405,72.94282076719571
53.370373334998405,73.2928207671957
53.370373334998405,73.72615410052904
53.153706668331736,73.72615410052904
52.85370666833174,73.72615410052904
52.85370666833174,73.92615410052905
52.85370666833174,73.92615410052905
52.85370666833174,73.92615410052905
52.79120666833174,73.92615410052905
52.79120666833174,73.92615410052905
52.99120666833174,73.92615410052905
52.99120666833174,73.92615410052905
52.99120666833174,73.92615410052905
53.09120666833174,73.92615410052905
53.09120666833174,73.92615410052905
53.09120666833174,73.92615410052905
53.09120666833174,73.92615410052905
53.09120666833174,74.52615410052904
53.09120666833174,74.66251773689268
53.09120666833174,74.16251773689268
53.09120666833174,74.16251773689268
53.09120666833174,74.16251773689268
53.09120666833174,74.16251773689268
53.09120666833174,74.16251773689268
52.96620666833174,74.16251773689268
52.96620666833174,74.41251773689268
53.666206668331746,74.41251773689268
53.7108495254746,74.41251773689268
53.575135239760314,74.41251773689268
53.575135239760314,74.41251773689268
53.575135239760314,74.41251773689268
53.575135239760314,74.41251773689268
53.575135239760314,74.66251773689268
53.575135239760314,74.77463894901389
53.575135239760314,74.77463894901389
53.523283387908464,74.77463894901389
53.060783387908465,74.77463894901389
53.1941167212418,74.77463894901389
53.1941167212418,74.77463894901389
53.1941167212418,74.77463894901389
53.494116721241795,74.77463894901389
53.494116721241795,74.77463894901389
53.6941167212418,74.77463894901389
53.6941167212418,75.57463894901389
53.6941167212418,75.57463894901389
53.4441167212418,75.57463894901389
53.4441167212418,75.49130561568056
53.4441167212418,75.69130561568056
53.4441167212418,75.69130561568056
53.4441167212418,75.69130561568056
53.4441167212418,75.56630561568056
53.244116721241795,75.56630561568056
53.244116721241795,75.56630561568056
53.244116721241795,75.56630561568056
53.244116721241795,75.79130561568056
53.494116721241795,75.79130561568056
53.494116721241795,75.79130561568056
53.494116721241795,75.62842682780177
53.494116721241795,75.62842682780177
53.494116721241795,76.37842682780177
53.494116721241795,76.5242601611351
53.494116721241795,76.5242601611351
53.494116721241795,76.5242601611351
53.494116721241795,76.5242601611351
53.5941167212418,76.5242601611351
53.5941167212418,76.5242601611351
53.5941167212418,76.5242601611351
53.5941167212418,76.65835107022602
53.5941167212418,76.65835107022602
53.5941167212418,76.65835107022602
53.5941167212418,76.90835107022602
53.5941167212418,76.90835107022602
53.5941167212418,77.14049392736888
53.80840243552751,77.14049392736888
53.80840243552751,77.09049392736888
53.541735768860846,77.09049392736888
53.37506910219418,77.09049392736888
53.37506910219418,77.09049392736888
53.30173576886085,77.09049392736888
53.30173576886085,77.09049392736888
53.30173576886085,77.09049392736888
53.30173576886085,77.09049392736888
53.30173576886085,77.31549392736888
52.60173576886085,77.31549392736888
52.60173576886085,77.31549392736888
52.60173576886085,77.41549392736887
52.60173576886085,77.67799392736887
52.60173576886085,77.67799392736887
52.60173576886085,78.07799392736888
52.60173576886085,78.07799392736888
52.60173576886085,78.07799392736888
53.00173576886085,78.07799392736888
53.00173576886085,78.87799392736888
53.00173576886085,78.87799392736888
53.00173576886085,78.87799392736888
53.00173576886085,78.92263678451174
53.00173576886085,78.97263678451174
53.00173576886085,79.25120821308316
52.00173576886085,79.25120821308316
52.01385698098206,79.25120821308316
52.01385698098206,79.25120821308316
52.01385698098206,79.75120821308316
52.01385698098206,79.75120821308316
52.01385698098206,79.91787487974983
52.01385698098206,79.85120821308317
52.01385698098206,79.85120821308317
52.01385698098206,79.85120821308317
52.01385698098206,80.65120821308317
52.01385698098206,80.65120821308317
52.01385698098206,80.28870821308317
52.01385698098206,80.28870821308317
51.88885698098206,80.28870821308317
51.88885698098206,80.28870821308317
51.88885698098206,80.28870821308317
51.51385698098206,80.28870821308317
51.51385698098206,80.28870821308317
51.51385698098206,80.88870821308316
51.51385698098206,80.88870821308316
51.56385698098206,80.88870821308316
51.66385698098206,80.88870821308316
51.66385698098206,81.38870821308316
51.35552364764873,81.38870821308316
51.35552364764873,81.38870821308316
51.35552364764873,81.38870821308316
51.35552364764873,81.38870821308316
51.219809361934445,81.38870821308316
51.219809361934445,82.08870821308317
51.01980936193444,82.08870821308317
51.01980936193444,82.08870821308317
51.51980936193444,82.08870821308317
51.51980936193444,82.08870821308317
51.51980936193444,82.11727964165459
51.51980936193444,82.11727964165459
51.51980936193444,82.11727964165459
51.66980936193444,82.11727964165459
51.66980936193444,82.11727964165459
51.86980936193444,82.11727964165459
51.86980936193444,82.11727964165459
51.86980936193444,82.11727964165459
51.86980936193444,82.17977964165459
51.86980936193444,82.17977964165459
51.73409507622016,82.17977964165459
51.73409507622016,82.17977964165459
51.73409507622016,82.17977964165459
51.73409507622016,82.77977964165459
51.73409507622016,83.37977964165458
51.73409507622016,83.37977964165458
51.73409507622016,83.37977964165458
51.73409507622016,83.37977964165458
51.73409507622016,83.37977964165458
51.73409507622016,83.37977964165458
51.79659507622016,83.37977964165458
51.62992840955349,83.37977964165458
51.62992840955349,83.35894630832125
51.62992840955349,83.35894630832125
51.62992840955349,83.35894630832125
51.62992840955349,83.35894630832125
51.62992840955349,83.35894630832125
51.87992840955349,83.35894630832125
51.87992840955349,83.35894630832125
51.65492840955349,83.35894630832125
51.65492840955349,83.35894630832125
51.65492840955349,83.35894630832125
51.65492840955349,83.35894630832125
51.52992840955349,83.35894630832125
51.52992840955349,83.35894630832125
51.52992840955349,83.35894630832125
51.52992840955349,83.35894630832125
51.52992840955349,83.35894630832125
51.52992840955349,83.35894630832125
51.52992840955349,84.15894630832125
51.52992840955349,84.15894630832125
51.80770618733127,84.15894630832125
51.68270618733127,84.15894630832125
51.68270618733127,84.15894630832125
51.68270618733127,84.15894630832125
51.68270618733127,84.15894630832125
